Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 20:42:12.50;0.00:00:00:608;0.41;-0.91;0.09;0.6769;0.2759;-0.6161;0.0593;-32.94;2.51;100.11;8.76;99.72;0.6769;0.6776;-0.0007378;-1.695;-1.690;-99.990;0.70;174.50;
2019-10-11 20:42:12.51;0.00:00:00:618;0.41;-0.91;0.09;0.6773;0.277;-0.6141;0.05822;-32.86;2.47;99.84;8.60;99.47;0.6773;0.6762;0.001108;-1.692;-1.699;-29.556;0.70;174.58;
2019-10-11 20:42:12.52;0.00:00:00:625;0.41;-0.91;0.09;0.6768;0.2759;-0.616;0.05931;-32.94;2.51;100.12;8.76;99.73;0.6768;0.6776;-0.0008067;-1.696;-1.690;-99.990;0.70;174.50;
2019-10-11 20:42:12.53;0.00:00:00:634;0.41;-0.91;0.09;0.6772;0.277;-0.614;0.05825;-32.86;2.47;99.84;8.60;99.47;0.6772;0.6761;0.00109;-1.693;-1.700;-29.626;0.70;174.58;
2019-10-11 20:42:12.54;0.00:00:00:643;0.41;-0.91;0.09;0.6767;0.2759;-0.6159;0.05931;-32.93;2.51;100.11;8.76;99.73;0.6767;0.6775;-0.0007553;-1.696;-1.691;-99.990;0.70;174.50;
2019-10-11 20:42:12.54;0.00:00:00:651;0.41;-0.91;0.09;0.6772;0.2771;-0.6139;0.05824;-32.85;2.47;99.84;8.60;99.46;0.6772;0.6761;0.001116;-1.693;-1.700;-29.524;0.70;174.58;
2019-10-11 20:42:12.55;0.00:00:00:660;0.41;-0.91;0.09;0.6767;0.276;-0.6158;0.05928;-32.93;2.51;100.10;8.76;99.72;0.6767;0.6774;-0.0006733;-1.696;-1.692;-99.990;0.70;174.50;
2019-10-11 20:42:12.57;0.00:00:00:680;0.41;-0.91;0.09;0.6772;0.2771;-0.6139;0.05819;-32.85;2.47;99.84;8.59;99.47;0.6772;0.6761;0.001107;-1.693;-1.700;-29.557;0.70;174.59;
2019-10-11 20:42:12.58;0.00:00:00:690;0.41;-0.91;0.09;0.6767;0.276;-0.6158;0.05929;-32.93;2.51;100.11;8.76;99.72;0.6767;0.6774;-0.0007389;-1.696;-1.691;-99.990;0.70;174.50;
2019-10-11 20:42:12.59;0.00:00:00:699;0.41;-0.91;0.09;0.6772;0.2771;-0.6139;0.05822;-32.85;2.47;99.83;8.60;99.46;0.6772;0.6761;0.001139;-1.693;-1.700;-29.434;0.70;174.58;
2019-10-11 20:42:12.60;0.00:00:00:709;0.41;-0.91;0.09;0.6768;0.2762;-0.6159;0.05926;-32.92;2.51;100.11;8.76;99.72;0.6768;0.6776;-0.0007323;-1.695;-1.691;-99.990;0.70;174.50;
2019-10-11 20:42:12.61;0.00:00:00:719;0.41;-0.91;0.09;0.6773;0.2773;-0.614;0.05809;-32.85;2.46;99.84;8.58;99.47;0.6773;0.6762;0.001108;-1.692;-1.699;-29.555;0.71;174.60;
2019-10-11 20:42:12.64;0.00:00:00:750;0.41;-0.91;0.09;0.6774;0.2774;-0.614;0.05807;-32.85;2.46;99.84;8.57;99.47;0.6774;0.6763;0.001105;-1.692;-1.699;-29.567;0.71;174.60;
2019-10-11 20:42:12.66;0.00:00:00:767;0.41;-0.91;0.09;0.6769;0.2762;-0.6159;0.05914;-32.92;2.50;100.11;8.74;99.73;0.6769;0.6776;-0.0007764;-1.695;-1.690;-99.990;0.70;174.52;
2019-10-11 20:42:12.67;0.00:00:00:777;0.41;-0.91;0.09;0.6774;0.2774;-0.614;0.058;-32.84;2.46;99.83;8.56;99.46;0.6774;0.6762;0.001168;-1.692;-1.699;-29.325;0.71;174.60;
2019-10-11 20:42:12.68;0.00:00:00:785;0.41;-0.91;0.09;0.6769;0.2763;-0.6159;0.05907;-32.92;2.50;100.10;8.73;99.72;0.6769;0.6776;-0.000702;-1.694;-1.690;-99.990;0.70;174.52;
