Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-26 16:28:32.38;0.00:00:00:934;-0.93;0.34;0.15;0.9076;-0.8494;0.3114;0.1356;79.93;4.26;100.80;14.94;99.69;0.9076;0.9148;-0.007248;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.40;0.00:00:00:949;-0.93;0.34;0.15;0.9077;-0.8493;0.3116;0.1356;79.93;4.26;100.77;14.94;99.66;0.9077;0.9147;-0.007027;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.42;0.00:00:00:968;-0.93;0.34;0.14;0.9027;-0.8464;0.3118;0.1308;79.89;4.12;100.97;14.49;99.93;0.9027;0.9115;-0.008778;-0.445;-0.403;-99.990;0.04;0.40;
2019-09-26 16:28:32.43;0.00:00:00:984;-0.93;0.34;0.14;0.9026;-0.8465;0.3118;0.1308;79.89;4.12;100.99;14.49;99.95;0.9026;0.9116;-0.008957;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.45;0.00:00:00:999;-0.93;0.34;0.14;0.9026;-0.8466;0.3119;0.1308;79.89;4.12;101.00;14.49;99.95;0.9026;0.9116;-0.008987;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.46;0.00:00:01:015;-0.93;0.34;0.15;0.9077;-0.8493;0.3114;0.1356;79.93;4.26;100.77;14.94;99.66;0.9077;0.9147;-0.00703;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.48;0.00:00:01:031;-0.93;0.34;0.15;0.9076;-0.8495;0.3114;0.1356;79.93;4.26;100.80;14.94;99.68;0.9076;0.9148;-0.00723;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.49;0.00:00:01:046;-0.93;0.34;0.14;0.9026;-0.8465;0.3118;0.1309;79.89;4.13;100.99;14.50;99.95;0.9026;0.9116;-0.008959;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.51;0.00:00:01:062;-0.93;0.34;0.14;0.9027;-0.8465;0.3118;0.1308;79.89;4.13;100.98;14.49;99.93;0.9027;0.9115;-0.008812;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.53;0.00:00:01:079;-0.93;0.34;0.14;0.9026;-0.8466;0.3119;0.1308;79.89;4.12;101.01;14.49;99.97;0.9026;0.9117;-0.009135;-0.445;-0.401;-99.990;0.04;0.40;
2019-09-26 16:28:32.54;0.00:00:01:095;-0.93;0.34;0.15;0.9077;-0.8493;0.3114;0.1356;79.93;4.26;100.77;14.94;99.65;0.9077;0.9147;-0.006974;-0.420;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.56;0.00:00:01:110;-0.93;0.34;0.15;0.9076;-0.8493;0.3115;0.1356;79.93;4.26;100.79;14.94;99.67;0.9076;0.9148;-0.007146;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.57;0.00:00:01:126;-0.93;0.34;0.15;0.9077;-0.8493;0.3113;0.1356;79.94;4.26;100.77;14.94;99.65;0.9077;0.9146;-0.006969;-0.421;-0.388;-99.990;0.04;0.41;
