Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 18:41:22.85;0.00:00:00:530;0.47;-0.88;0.04;0.9057;0.4242;-0.8;0.03419;-31.03;1.08;100.06;3.77;99.99;0.9057;0.9062;-0.0005126;-0.430;-0.428;-99.990;0.73;177.55;
2019-10-11 18:41:22.86;0.00:00:00:539;0.47;-0.88;0.04;0.9057;0.4249;-0.7973;0.03285;-30.97;1.04;99.82;3.63;99.75;0.9057;0.9041;0.001656;-0.430;-0.438;-27.810;0.73;177.64;
2019-10-11 18:41:22.87;0.00:00:00:547;0.47;-0.88;0.04;0.9057;0.4242;-0.8001;0.03418;-31.03;1.08;100.06;3.77;99.99;0.9057;0.9063;-0.0005606;-0.430;-0.427;-99.990;0.73;177.55;
2019-10-11 18:41:22.88;0.00:00:00:566;0.47;-0.88;0.04;0.9057;0.4249;-0.7974;0.03285;-30.97;1.04;99.83;3.63;99.76;0.9057;0.9041;0.001585;-0.430;-0.438;-28.000;0.73;177.64;
2019-10-11 18:41:22.90;0.00:00:00:576;0.47;-0.88;0.04;0.9057;0.4242;-0.8;0.03419;-31.03;1.08;100.06;3.77;99.99;0.9057;0.9062;-0.0005126;-0.430;-0.428;-99.990;0.73;177.55;
2019-10-11 18:41:22.90;0.00:00:00:585;0.47;-0.88;0.04;0.9057;0.4249;-0.7973;0.03282;-30.97;1.04;99.82;3.62;99.75;0.9057;0.9041;0.001648;-0.430;-0.438;-27.830;0.73;177.64;
2019-10-11 18:41:22.91;0.00:00:00:595;0.47;-0.88;0.04;0.9057;0.4243;-0.8;0.03415;-31.03;1.08;100.06;3.77;99.98;0.9057;0.9062;-0.0005;-0.430;-0.428;-99.990;0.73;177.56;
2019-10-11 18:41:22.92;0.00:00:00:604;0.47;-0.88;0.04;0.9058;0.425;-0.7973;0.03283;-30.97;1.04;99.81;3.62;99.74;0.9058;0.9041;0.001715;-0.430;-0.438;-27.657;0.74;177.64;
2019-10-11 18:41:22.93;0.00:00:00:612;0.47;-0.88;0.04;0.9058;0.4243;-0.8001;0.03415;-31.03;1.08;100.05;3.77;99.98;0.9058;0.9063;-0.0004964;-0.430;-0.428;-99.990;0.73;177.56;
2019-10-11 18:41:22.94;0.00:00:00:620;0.47;-0.88;0.04;0.9057;0.4249;-0.7973;0.03286;-30.97;1.04;99.82;3.63;99.75;0.9057;0.904;0.001655;-0.430;-0.438;-27.812;0.73;177.64;
2019-10-11 18:41:22.95;0.00:00:00:628;0.47;-0.88;0.04;0.9057;0.4243;-0.8;0.03416;-31.03;1.08;100.05;3.77;99.98;0.9057;0.9062;-0.0004737;-0.430;-0.428;-99.990;0.73;177.56;
2019-10-11 18:41:22.97;0.00:00:00:647;0.47;-0.88;0.04;0.9057;0.4249;-0.7974;0.03287;-30.97;1.04;99.82;3.63;99.75;0.9057;0.9041;0.00163;-0.430;-0.438;-27.878;0.73;177.64;
