Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-03 19:08:10.65;0.00:00:00:829;0.64;-0.77;0.04;0.09002;0.05769;-0.06901;0.00323;-25.05;1.03;99.99;3.59;99.93;0.09002;0.09001;7.381E-06;-10.457;-10.457;-51.319;0.82;177.32;
2019-10-03 19:08:10.66;0.00:00:00:838;0.64;-0.77;0.04;0.08997;0.05763;-0.0688;0.003155;-25.02;1.01;99.81;3.51;99.74;0.08997;0.0898;0.0001744;-10.459;-10.467;-37.584;0.82;177.37;
2019-10-03 19:08:10.67;0.00:00:00:847;0.64;-0.77;0.04;0.09002;0.05769;-0.06901;0.003233;-25.05;1.03;99.99;3.59;99.93;0.09002;0.09001;8.48E-06;-10.457;-10.457;-50.716;0.82;177.32;
2019-10-03 19:08:10.68;0.00:00:00:855;0.64;-0.77;0.04;0.08998;0.05763;-0.06881;0.003163;-25.03;1.01;99.81;3.51;99.75;0.08998;0.08981;0.0001689;-10.459;-10.467;-37.724;0.82;177.37;
2019-10-03 19:08:10.69;0.00:00:00:865;0.64;-0.77;0.04;0.09002;0.05769;-0.06902;0.003237;-25.06;1.03;99.99;3.60;99.93;0.09002;0.09001;4.537E-06;-10.457;-10.457;-53.433;0.82;177.31;
2019-10-03 19:08:10.69;0.00:00:00:873;0.64;-0.77;0.04;0.08998;0.05763;-0.0688;0.003165;-25.02;1.01;99.81;3.52;99.75;0.08998;0.08981;0.0001707;-10.459;-10.467;-37.678;0.82;177.37;
2019-10-03 19:08:10.70;0.00:00:00:882;0.64;-0.77;0.04;0.09002;0.05769;-0.06901;0.003241;-25.05;1.03;99.99;3.60;99.92;0.09002;0.09001;1.12E-05;-10.457;-10.457;-49.508;0.82;177.31;
2019-10-03 19:08:10.72;0.00:00:00:899;0.64;-0.77;0.04;0.08998;0.05763;-0.0688;0.003168;-25.03;1.01;99.81;3.52;99.75;0.08998;0.0898;0.0001718;-10.459;-10.467;-37.650;0.82;177.36;
2019-10-03 19:08:10.74;0.00:00:00:920;0.64;-0.77;0.04;0.08998;0.05763;-0.0688;0.003176;-25.03;1.01;99.81;3.53;99.75;0.08998;0.08981;0.0001718;-10.459;-10.467;-37.649;0.82;177.36;
2019-10-03 19:08:10.75;0.00:00:00:931;0.64;-0.77;0.04;0.09002;0.05769;-0.06901;0.00325;-25.05;1.03;99.99;3.61;99.93;0.09002;0.09001;6.013E-06;-10.457;-10.457;-52.209;0.82;177.30;
2019-10-03 19:08:10.76;0.00:00:00:941;0.64;-0.77;0.04;0.08998;0.05764;-0.0688;0.003177;-25.02;1.01;99.81;3.53;99.75;0.08998;0.08981;0.0001722;-10.458;-10.467;-37.641;0.82;177.36;
2019-10-03 19:08:10.77;0.00:00:00:950;0.64;-0.77;0.04;0.09002;0.05769;-0.06902;0.003251;-25.05;1.03;100.00;3.61;99.93;0.09002;0.09001;2.214E-06;-10.457;-10.457;-56.547;0.82;177.30;
2019-10-03 19:08:10.78;0.00:00:00:960;0.64;-0.77;0.04;0.08998;0.05764;-0.0688;0.003178;-25.02;1.01;99.80;3.53;99.74;0.08998;0.08981;0.000176;-10.458;-10.467;-37.546;0.82;177.36;
2019-10-03 19:08:10.79;0.00:00:00:968;0.64;-0.77;0.04;0.09001;0.05769;-0.06901;0.003257;-25.05;1.04;99.99;3.62;99.93;0.09001;0.09001;5.797E-06;-10.457;-10.457;-52.368;0.82;177.30;
2019-10-03 19:08:10.80;0.00:00:00:976;0.64;-0.77;0.04;0.08998;0.05764;-0.0688;0.003188;-25.02;1.02;99.81;3.54;99.74;0.08998;0.08981;0.0001729;-10.458;-10.467;-37.622;0.82;177.35;
2019-10-03 19:08:10.80;0.00:00:00:984;0.64;-0.77;0.04;0.09002;0.0577;-0.06901;0.003259;-25.05;1.04;99.99;3.62;99.92;0.09002;0.09001;1.089E-05;-10.456;-10.457;-49.629;0.82;177.30;
2019-10-03 19:08:10.81;0.00:00:00:992;0.64;-0.77;0.04;0.08998;0.05764;-0.0688;0.003187;-25.02;1.02;99.81;3.54;99.74;0.08998;0.08981;0.0001745;-10.458;-10.467;-37.583;0.82;177.35;
2019-10-03 19:08:10.83;0.00:00:01:011;0.64;-0.77;0.04;0.09002;0.05769;-0.06902;0.003264;-25.05;1.04;100.00;3.63;99.93;0.09002;0.09002;9.182E-07;-10.457;-10.457;-60.371;0.82;177.29;
2019-10-03 19:08:10.84;0.00:00:01:021;0.64;-0.77;0.04;0.08998;0.05763;-0.0688;0.003188;-25.02;1.02;99.81;3.54;99.74;0.08998;0.08981;0.0001745;-10.458;-10.467;-37.583;0.82;177.35;
2019-10-03 19:08:10.85;0.00:00:01:030;0.64;-0.77;0.04;0.09002;0.05769;-0.06902;0.003266;-25.05;1.04;99.99;3.63;99.93;0.09002;0.09001;4.663E-06;-10.457;-10.457;-53.313;0.82;177.29;
2019-10-03 19:08:10.86;0.00:00:01:040;0.64;-0.77;0.04;0.08999;0.05764;-0.0688;0.003191;-25.02;1.02;99.81;3.55;99.74;0.08999;0.08981;0.0001751;-10.458;-10.467;-37.567;0.82;177.34;
2019-10-03 19:08:10.89;0.00:00:01:069;0.64;-0.77;0.04;0.09002;0.05769;-0.06902;0.003276;-25.05;1.04;100.00;3.64;99.93;0.09002;0.09001;3.349E-06;-10.457;-10.457;-54.751;0.82;177.28;
2019-10-03 19:08:10.90;0.00:00:01:078;0.64;-0.77;0.04;0.08998;0.05764;-0.0688;0.003201;-25.02;1.02;99.81;3.56;99.74;0.08998;0.08981;0.0001754;-10.458;-10.467;-37.559;0.82;177.34;
2019-10-03 19:08:10.91;0.00:00:01:086;0.64;-0.77;0.04;0.09002;0.0577;-0.06901;0.003275;-25.05;1.04;99.99;3.64;99.92;0.09002;0.09001;1.098E-05;-10.456;-10.457;-49.593;0.82;177.28;
2019-10-03 19:08:10.91;0.00:00:01:094;0.64;-0.77;0.04;0.08998;0.05764;-0.06879;0.003204;-25.02;1.02;99.80;3.56;99.74;0.08998;0.08981;0.0001769;-10.458;-10.467;-37.524;0.82;177.33;
2019-10-03 19:08:10.92;0.00:00:01:102;0.64;-0.77;0.04;0.09001;0.05769;-0.06901;0.003279;-25.05;1.04;100.00;3.64;99.93;0.09001;0.09001;3.565E-06;-10.457;-10.457;-54.480;0.82;177.28;
2019-10-03 19:08:10.94;0.00:00:01:120;0.64;-0.77;0.04;0.08998;0.05764;-0.0688;0.003208;-25.02;1.02;99.81;3.57;99.75;0.08998;0.08981;0.0001713;-10.459;-10.467;-37.661;0.82;177.33;
