Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:43:58.36;0.00:00:00:589;0.12;-0.99;0.00;0.3602;0.0445;-0.3572;0.001279;-41.45;0.10;99.93;0.35;99.93;0.3602;0.3599;0.0002584;-4.435;-4.438;-35.877;0.56;179.79;
2019-09-27 15:43:58.37;0.00:00:00:599;0.12;-0.99;0.01;0.3592;0.04333;-0.3575;0.001833;-41.54;0.15;100.26;0.51;100.26;0.3592;0.3602;-0.0009383;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.37;0.00:00:00:606;0.12;-0.99;0.00;0.3602;0.04449;-0.3571;0.001294;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0002804;-4.435;-4.438;-35.522;0.56;179.79;
2019-09-27 15:43:58.39;0.00:00:00:625;0.12;-0.99;0.00;0.3602;0.04451;-0.3572;0.001268;-41.45;0.10;99.92;0.35;99.92;0.3602;0.3599;0.0002836;-4.435;-4.438;-35.474;0.56;179.80;
2019-09-27 15:43:58.40;0.00:00:00:634;0.12;-0.99;0.01;0.3592;0.04336;-0.3576;0.001845;-41.54;0.15;100.26;0.51;100.26;0.3592;0.3602;-0.0009505;-4.446;-4.435;-99.990;0.56;179.70;
2019-09-27 15:43:58.41;0.00:00:00:642;0.12;-0.99;0.00;0.3602;0.04451;-0.3572;0.001275;-41.45;0.10;99.92;0.35;99.92;0.3602;0.3599;0.0002766;-4.434;-4.438;-35.581;0.56;179.80;
2019-09-27 15:43:58.42;0.00:00:00:651;0.12;-0.99;0.01;0.3592;0.04334;-0.3576;0.001822;-41.54;0.14;100.27;0.51;100.27;0.3592;0.3602;-0.000957;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.43;0.00:00:00:661;0.12;-0.99;0.00;0.3602;0.04452;-0.3572;0.001279;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0002792;-4.434;-4.438;-35.541;0.56;179.79;
2019-09-27 15:43:58.45;0.00:00:00:679;0.12;-0.99;0.01;0.3592;0.04335;-0.3576;0.001851;-41.54;0.15;100.27;0.52;100.27;0.3592;0.3602;-0.0009645;-4.446;-4.435;-99.990;0.56;179.70;
2019-09-27 15:43:58.46;0.00:00:00:689;0.12;-0.99;0.00;0.3602;0.04448;-0.3571;0.001268;-41.45;0.10;99.92;0.35;99.92;0.3602;0.3599;0.0002868;-4.435;-4.438;-35.424;0.56;179.80;
2019-09-27 15:43:58.47;0.00:00:00:699;0.12;-0.99;0.01;0.3592;0.04334;-0.3575;0.001836;-41.54;0.15;100.26;0.51;100.26;0.3592;0.3602;-0.000939;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.48;0.00:00:00:708;0.12;-0.99;0.00;0.3602;0.04452;-0.3571;0.001279;-41.45;0.10;99.91;0.36;99.91;0.3602;0.3599;0.0003144;-4.434;-4.438;-35.025;0.56;179.79;
2019-09-27 15:43:58.49;0.00:00:00:718;0.12;-0.99;0.01;0.3592;0.04336;-0.3576;0.001837;-41.54;0.15;100.26;0.51;100.26;0.3592;0.3602;-0.0009516;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.50;0.00:00:00:729;0.12;-0.99;0.00;0.3602;0.04453;-0.3571;0.001278;-41.45;0.10;99.92;0.35;99.92;0.3602;0.3599;0.0002977;-4.434;-4.438;-35.263;0.56;179.79;
2019-09-27 15:43:58.51;0.00:00:00:738;0.12;-0.99;0.01;0.3592;0.04332;-0.3576;0.001849;-41.55;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.0009691;-4.447;-4.435;-99.990;0.56;179.70;
2019-09-27 15:43:58.53;0.00:00:00:760;0.12;-0.99;0.00;0.3602;0.04454;-0.3572;0.001274;-41.45;0.10;99.92;0.35;99.92;0.3602;0.3599;0.0002867;-4.434;-4.438;-35.425;0.56;179.80;
2019-09-27 15:43:58.55;0.00:00:00:779;0.12;-0.99;0.01;0.3592;0.04334;-0.3576;0.001845;-41.54;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.0009659;-4.446;-4.435;-99.990;0.56;179.70;
2019-09-27 15:43:58.56;0.00:00:00:789;0.12;-0.99;0.00;0.3602;0.04451;-0.3571;0.001281;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0003001;-4.435;-4.438;-35.227;0.56;179.79;
2019-09-27 15:43:58.57;0.00:00:00:798;0.12;-0.99;0.01;0.3592;0.04332;-0.3576;0.001837;-41.55;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.0009634;-4.447;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.57;0.00:00:00:806;0.12;-0.99;0.00;0.3602;0.0445;-0.3571;0.001293;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0002838;-4.435;-4.438;-35.469;0.56;179.79;
2019-09-27 15:43:58.58;0.00:00:00:815;0.12;-0.99;0.01;0.3592;0.04335;-0.3575;0.001831;-41.54;0.15;100.26;0.51;100.26;0.3592;0.3602;-0.0009279;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.59;0.00:00:00:823;0.12;-0.99;0.00;0.3602;0.04452;-0.3572;0.001291;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0002722;-4.434;-4.438;-35.652;0.56;179.79;
2019-09-27 15:43:58.60;0.00:00:00:831;0.12;-0.99;0.01;0.3592;0.04335;-0.3575;0.00184;-41.54;0.15;100.26;0.51;100.26;0.3592;0.3602;-0.0009498;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.62;0.00:00:00:850;0.12;-0.99;0.00;0.3602;0.04453;-0.3571;0.001286;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0002892;-4.435;-4.438;-35.389;0.56;179.79;
2019-09-27 15:43:58.63;0.00:00:00:859;0.12;-0.99;0.01;0.3592;0.04335;-0.3575;0.001832;-41.54;0.15;100.26;0.51;100.25;0.3592;0.3601;-0.0009174;-4.447;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.63;0.00:00:00:866;0.12;-0.99;0.00;0.3602;0.04454;-0.3571;0.001278;-41.45;0.10;99.92;0.35;99.92;0.3602;0.3599;0.0002798;-4.435;-4.438;-35.532;0.56;179.79;
2019-09-27 15:43:58.64;0.00:00:00:875;0.12;-0.99;0.01;0.3592;0.04335;-0.3575;0.00185;-41.54;0.15;100.27;0.52;100.27;0.3592;0.3602;-0.0009681;-4.447;-4.435;-99.990;0.56;179.70;
2019-09-27 15:43:58.66;0.00:00:00:892;0.12;-0.99;0.01;0.3592;0.04336;-0.3576;0.001847;-41.54;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.0009663;-4.446;-4.435;-99.990;0.56;179.70;
2019-09-27 15:43:58.67;0.00:00:00:902;0.12;-0.99;0.00;0.3602;0.04451;-0.3571;0.001286;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.000281;-4.435;-4.438;-35.513;0.56;179.79;
2019-09-27 15:43:58.68;0.00:00:00:911;0.12;-0.99;0.01;0.3593;0.04337;-0.3576;0.001843;-41.54;0.15;100.26;0.51;100.26;0.3593;0.3602;-0.0009315;-4.446;-4.435;-99.990;0.56;179.70;
2019-09-27 15:43:58.70;0.00:00:00:930;0.12;-0.99;0.00;0.3602;0.04454;-0.3571;0.001289;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0003015;-4.434;-4.438;-35.207;0.56;179.79;
2019-09-27 15:43:58.71;0.00:00:00:939;0.12;-0.99;0.01;0.3592;0.04333;-0.3576;0.001847;-41.54;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.000967;-4.447;-4.435;-99.990;0.56;179.70;
2019-09-27 15:43:58.72;0.00:00:00:949;0.12;-0.99;0.00;0.3602;0.04452;-0.3572;0.001281;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.000278;-4.435;-4.438;-35.559;0.56;179.79;
2019-09-27 15:43:58.73;0.00:00:00:957;0.12;-0.99;0.01;0.3592;0.04337;-0.3576;0.00184;-41.54;0.15;100.27;0.51;100.26;0.3592;0.3602;-0.0009534;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.73;0.00:00:00:966;0.12;-0.99;0.00;0.3602;0.04456;-0.3571;0.001276;-41.44;0.10;99.91;0.35;99.91;0.3602;0.3599;0.000321;-4.434;-4.438;-34.936;0.56;179.80;
2019-09-27 15:43:58.74;0.00:00:00:975;0.12;-0.99;0.01;0.3592;0.04335;-0.3575;0.001842;-41.54;0.15;100.26;0.51;100.26;0.3592;0.3602;-0.0009415;-4.446;-4.435;-99.990;0.56;179.70;
2019-09-27 15:43:58.75;0.00:00:00:982;0.12;-0.99;0.00;0.3602;0.04453;-0.3572;0.001281;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0002847;-4.434;-4.438;-35.456;0.56;179.79;
2019-09-27 15:43:58.76;0.00:00:00:992;0.12;-0.99;0.01;0.3592;0.04334;-0.3575;0.001837;-41.54;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.0009627;-4.447;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.78;0.00:00:01:010;0.12;-0.99;0.00;0.3602;0.04452;-0.3571;0.001286;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0003007;-4.435;-4.438;-35.219;0.56;179.79;
2019-09-27 15:43:58.80;0.00:00:01:030;0.12;-0.99;0.00;0.3602;0.04453;-0.3571;0.001271;-41.45;0.10;99.92;0.35;99.92;0.3602;0.3599;0.0002981;-4.434;-4.438;-35.256;0.56;179.80;
2019-09-27 15:43:58.81;0.00:00:01:039;0.12;-0.99;0.01;0.3592;0.04335;-0.3576;0.001843;-41.54;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.0009677;-4.447;-4.435;-99.990;0.56;179.70;
2019-09-27 15:43:58.82;0.00:00:01:049;0.12;-0.99;0.00;0.3602;0.04452;-0.3571;0.001296;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0003037;-4.435;-4.438;-35.175;0.56;179.79;
2019-09-27 15:43:58.83;0.00:00:01:058;0.12;-0.99;0.01;0.3592;0.04334;-0.3576;0.001836;-41.54;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.0009695;-4.447;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.84;0.00:00:01:067;0.12;-0.99;0.00;0.3602;0.04453;-0.3572;0.001282;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0002915;-4.434;-4.438;-35.354;0.56;179.79;
2019-09-27 15:43:58.84;0.00:00:01:075;0.12;-0.99;0.01;0.3592;0.04335;-0.3575;0.001825;-41.54;0.15;100.26;0.51;100.26;0.3592;0.3602;-0.0009501;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.85;0.00:00:01:084;0.12;-0.99;0.00;0.3602;0.04455;-0.3572;0.001292;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0002935;-4.434;-4.438;-35.324;0.56;179.79;
2019-09-27 15:43:58.86;0.00:00:01:093;0.12;-0.99;0.01;0.3592;0.04333;-0.3575;0.00185;-41.55;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.0009666;-4.447;-4.435;-99.990;0.56;179.70;
