Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:42:58.30;0.00:00:00:585;0.10;-0.99;-0.04;0.3568;0.0348;-0.356;-0.01393;-42.21;-1.12;100.31;3.90;100.24;0.3568;0.358;-0.00112;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.31;0.00:00:00:592;0.10;-0.99;-0.04;0.358;0.03611;-0.3556;-0.01429;-42.10;-1.14;99.92;3.99;99.84;0.358;0.3577;0.000293;-4.462;-4.465;-35.331;0.55;-177.70;
2019-09-27 15:42:58.31;0.00:00:00:600;0.10;-0.99;-0.04;0.3568;0.03478;-0.356;-0.01393;-42.21;-1.11;100.31;3.90;100.23;0.3568;0.358;-0.001109;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.32;0.00:00:00:608;0.10;-0.99;-0.04;0.358;0.03613;-0.3556;-0.0143;-42.10;-1.15;99.91;4.00;99.83;0.358;0.3577;0.0003057;-4.461;-4.465;-35.147;0.55;-177.70;
2019-09-27 15:42:58.33;0.00:00:00:617;0.10;-0.99;-0.04;0.3568;0.03478;-0.356;-0.01393;-42.21;-1.11;100.32;3.90;100.24;0.3568;0.358;-0.00113;-4.475;-4.461;-99.990;0.55;-177.76;
2019-09-27 15:42:58.35;0.00:00:00:636;0.10;-0.99;-0.04;0.358;0.0361;-0.3556;-0.01431;-42.10;-1.15;99.93;4.00;99.85;0.358;0.3577;0.0002465;-4.462;-4.465;-36.082;0.55;-177.69;
2019-09-27 15:42:58.37;0.00:00:00:655;0.10;-0.99;-0.04;0.358;0.03615;-0.3556;-0.01429;-42.10;-1.14;99.91;3.99;99.83;0.358;0.3577;0.0003116;-4.461;-4.465;-35.064;0.55;-177.70;
2019-09-27 15:42:58.38;0.00:00:00:664;0.10;-0.99;-0.04;0.3568;0.03478;-0.356;-0.01394;-42.21;-1.12;100.31;3.91;100.24;0.3568;0.358;-0.001119;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.39;0.00:00:00:675;0.10;-0.99;-0.04;0.358;0.03612;-0.3556;-0.0143;-42.10;-1.15;99.93;4.00;99.85;0.358;0.3577;0.0002664;-4.461;-4.465;-35.745;0.55;-177.70;
2019-09-27 15:42:58.40;0.00:00:00:683;0.10;-0.99;-0.04;0.3568;0.03477;-0.356;-0.01394;-42.21;-1.12;100.32;3.91;100.24;0.3568;0.358;-0.001125;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.41;0.00:00:00:692;0.10;-0.99;-0.04;0.358;0.03617;-0.3556;-0.01431;-42.10;-1.15;99.91;4.00;99.83;0.358;0.3577;0.0003107;-4.461;-4.465;-35.076;0.55;-177.70;
2019-09-27 15:42:58.41;0.00:00:00:699;0.10;-0.99;-0.04;0.3568;0.03478;-0.356;-0.01393;-42.21;-1.12;100.31;3.90;100.23;0.3568;0.358;-0.001107;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.42;0.00:00:00:707;0.10;-0.99;-0.04;0.358;0.03615;-0.3556;-0.01431;-42.10;-1.15;99.91;4.00;99.83;0.358;0.3577;0.0003112;-4.461;-4.465;-35.070;0.55;-177.70;
2019-09-27 15:42:58.44;0.00:00:00:723;0.10;-0.99;-0.04;0.3568;0.03477;-0.356;-0.01394;-42.21;-1.12;100.31;3.91;100.24;0.3568;0.3579;-0.001115;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.44;0.00:00:00:731;0.10;-0.99;-0.04;0.358;0.03613;-0.3556;-0.01432;-42.10;-1.15;99.92;4.00;99.84;0.358;0.3577;0.0002816;-4.462;-4.465;-35.504;0.55;-177.69;
