Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:37:46.59;0.00:00:00:756;0.09;-1.00;-0.03;0.3679;0.03357;-0.3658;-0.01143;-42.38;-0.89;99.90;3.11;99.85;0.3679;0.3675;0.0003678;-4.343;-4.347;-34.344;0.55;-178.21;
2019-09-27 15:37:46.61;0.00:00:00:775;0.09;-1.00;-0.03;0.3679;0.03353;-0.3658;-0.01143;-42.38;-0.89;99.91;3.11;99.86;0.3679;0.3675;0.0003395;-4.343;-4.347;-34.692;0.55;-178.21;
2019-09-27 15:37:46.62;0.00:00:00:783;0.09;-1.00;-0.03;0.3667;0.03211;-0.3663;-0.01102;-42.49;-0.86;100.31;3.01;100.27;0.3667;0.3679;-0.001143;-4.357;-4.343;-99.990;0.54;-178.28;
2019-09-27 15:37:46.63;0.00:00:00:791;0.09;-1.00;-0.03;0.3679;0.03357;-0.3658;-0.01142;-42.38;-0.89;99.89;3.10;99.84;0.3679;0.3675;0.0003991;-4.342;-4.347;-33.990;0.55;-178.21;
2019-09-27 15:37:46.63;0.00:00:00:799;0.09;-1.00;-0.03;0.3667;0.03211;-0.3663;-0.01103;-42.50;-0.86;100.32;3.01;100.28;0.3667;0.3679;-0.001176;-4.357;-4.343;-99.990;0.54;-178.28;
2019-09-27 15:37:46.65;0.00:00:00:818;0.09;-1.00;-0.03;0.3679;0.03354;-0.3658;-0.01145;-42.38;-0.89;99.90;3.11;99.85;0.3679;0.3676;0.0003796;-4.342;-4.347;-34.206;0.55;-178.21;
2019-09-27 15:37:46.66;0.00:00:00:827;0.09;-1.00;-0.03;0.3667;0.03211;-0.3663;-0.01104;-42.50;-0.86;100.32;3.01;100.28;0.3667;0.3679;-0.001183;-4.357;-4.343;-99.990;0.54;-178.27;
2019-09-27 15:37:46.67;0.00:00:00:836;0.09;-1.00;-0.03;0.3679;0.03354;-0.3659;-0.01144;-42.38;-0.89;99.91;3.11;99.86;0.3679;0.3676;0.0003484;-4.342;-4.346;-34.579;0.55;-178.21;
2019-09-27 15:37:46.68;0.00:00:00:845;0.09;-1.00;-0.03;0.3668;0.03213;-0.3663;-0.01105;-42.49;-0.86;100.31;3.01;100.27;0.3668;0.3679;-0.001139;-4.356;-4.342;-99.990;0.54;-178.27;
2019-09-27 15:37:46.69;0.00:00:00:853;0.09;-1.00;-0.03;0.368;0.03357;-0.3659;-0.01146;-42.38;-0.89;99.90;3.11;99.85;0.368;0.3676;0.0003792;-4.342;-4.346;-34.211;0.55;-178.21;
2019-09-27 15:37:46.70;0.00:00:00:862;0.09;-1.00;-0.03;0.3667;0.03207;-0.3663;-0.01107;-42.50;-0.86;100.32;3.02;100.28;0.3667;0.3679;-0.001176;-4.357;-4.343;-99.990;0.54;-178.27;
2019-09-27 15:37:46.71;0.00:00:00:871;0.09;-1.00;-0.03;0.3679;0.03352;-0.3659;-0.01144;-42.38;-0.89;99.90;3.11;99.86;0.3679;0.3676;0.000354;-4.342;-4.346;-34.510;0.55;-178.21;
2019-09-27 15:37:46.71;0.00:00:00:880;0.09;-1.00;-0.03;0.3668;0.03212;-0.3663;-0.01106;-42.49;-0.86;100.31;3.02;100.26;0.3668;0.3679;-0.001129;-4.356;-4.343;-99.990;0.54;-178.27;
2019-09-27 15:37:46.73;0.00:00:00:900;0.09;-1.00;-0.03;0.368;0.03359;-0.3659;-0.01146;-42.38;-0.89;99.89;3.12;99.84;0.368;0.3676;0.0003918;-4.342;-4.346;-34.070;0.55;-178.21;
2019-09-27 15:37:46.75;0.00:00:00:916;0.09;-1.00;-0.03;0.3679;0.03349;-0.3659;-0.01146;-42.39;-0.89;99.91;3.12;99.86;0.3679;0.3676;0.0003305;-4.342;-4.346;-34.809;0.55;-178.21;
2019-09-27 15:37:46.76;0.00:00:00:924;0.09;-1.00;-0.03;0.3668;0.03209;-0.3664;-0.01107;-42.50;-0.86;100.32;3.02;100.28;0.3668;0.368;-0.00118;-4.356;-4.342;-99.990;0.54;-178.27;
2019-09-27 15:37:46.77;0.00:00:00:932;0.09;-1.00;-0.03;0.368;0.03356;-0.3659;-0.01148;-42.38;-0.89;99.89;3.12;99.84;0.368;0.3676;0.0004226;-4.342;-4.347;-33.741;0.55;-178.20;
2019-09-27 15:37:46.78;0.00:00:00:950;0.09;-1.00;-0.03;0.3668;0.03215;-0.3664;-0.01108;-42.49;-0.86;100.31;3.02;100.26;0.3668;0.3679;-0.001128;-4.355;-4.342;-99.990;0.54;-178.27;
2019-09-27 15:37:46.79;0.00:00:00:958;0.09;-1.00;-0.03;0.368;0.03351;-0.3659;-0.0115;-42.38;-0.90;99.91;3.13;99.86;0.368;0.3676;0.0003344;-4.342;-4.346;-34.757;0.55;-178.20;
2019-09-27 15:37:46.80;0.00:00:00:965;0.09;-1.00;-0.03;0.3668;0.03204;-0.3664;-0.01107;-42.50;-0.86;100.32;3.02;100.28;0.3668;0.3679;-0.001185;-4.356;-4.342;-99.990;0.54;-178.27;
2019-09-27 15:37:46.81;0.00:00:00:973;0.09;-1.00;-0.03;0.368;0.03353;-0.3659;-0.01149;-42.38;-0.90;99.90;3.12;99.85;0.368;0.3676;0.0003568;-4.342;-4.346;-34.476;0.55;-178.20;
2019-09-27 15:37:46.82;0.00:00:00:981;0.09;-1.00;-0.03;0.3668;0.03211;-0.3664;-0.0111;-42.50;-0.86;100.31;3.03;100.27;0.3668;0.368;-0.001151;-4.356;-4.342;-99.990;0.54;-178.26;
2019-09-27 15:37:46.83;0.00:00:00:997;0.09;-1.00;-0.03;0.368;0.03355;-0.3659;-0.01149;-42.38;-0.90;99.89;3.12;99.85;0.368;0.3676;0.00039;-4.341;-4.346;-34.089;0.55;-178.20;
2019-09-27 15:37:46.84;0.00:00:01:006;0.09;-1.00;-0.03;0.3668;0.03208;-0.3664;-0.01109;-42.50;-0.86;100.32;3.02;100.28;0.3668;0.368;-0.001182;-4.356;-4.342;-99.990;0.54;-178.27;
2019-09-27 15:37:46.85;0.00:00:01:014;0.09;-1.00;-0.03;0.368;0.03352;-0.3659;-0.01151;-42.38;-0.90;99.90;3.13;99.85;0.368;0.3676;0.0003844;-4.341;-4.346;-34.152;0.55;-178.20;
2019-09-27 15:37:46.86;0.00:00:01:022;0.09;-1.00;-0.03;0.3668;0.0321;-0.3664;-0.0111;-42.50;-0.86;100.32;3.02;100.27;0.3668;0.368;-0.001172;-4.356;-4.342;-99.990;0.54;-178.27;
2019-09-27 15:37:46.88;0.00:00:01:041;0.09;-1.00;-0.03;0.368;0.03355;-0.3659;-0.01151;-42.38;-0.90;99.90;3.13;99.85;0.368;0.3676;0.000375;-4.341;-4.346;-34.260;0.55;-178.20;
2019-09-27 15:37:46.89;0.00:00:01:059;0.09;-1.00;-0.03;0.368;0.03352;-0.366;-0.01152;-42.38;-0.90;99.91;3.13;99.86;0.368;0.3677;0.0003246;-4.342;-4.345;-34.887;0.55;-178.20;
2019-09-27 15:37:46.90;0.00:00:01:067;0.09;-1.00;-0.03;0.3668;0.03205;-0.3664;-0.0111;-42.50;-0.86;100.32;3.03;100.28;0.3668;0.368;-0.001187;-4.356;-4.342;-99.990;0.54;-178.26;
2019-09-27 15:37:46.91;0.00:00:01:076;0.09;-1.00;-0.03;0.368;0.03352;-0.3659;-0.01152;-42.38;-0.90;99.90;3.13;99.85;0.368;0.3676;0.0003586;-4.342;-4.346;-34.454;0.55;-178.20;
2019-09-27 15:37:46.92;0.00:00:01:085;0.09;-1.00;-0.03;0.3668;0.03214;-0.3664;-0.01111;-42.49;-0.86;100.30;3.03;100.26;0.3668;0.368;-0.001113;-4.355;-4.342;-99.990;0.54;-178.26;
2019-09-27 15:37:46.93;0.00:00:01:093;0.09;-1.00;-0.03;0.368;0.03351;-0.3659;-0.01153;-42.38;-0.90;99.91;3.13;99.86;0.368;0.3676;0.0003472;-4.342;-4.346;-34.594;0.55;-178.19;
2019-09-27 15:37:46.95;0.00:00:01:111;0.09;-1.00;-0.03;0.3668;0.03207;-0.3664;-0.01111;-42.50;-0.86;100.32;3.03;100.27;0.3668;0.368;-0.001172;-4.356;-4.342;-99.990;0.54;-178.26;
