Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:21:22.10;0.00:00:00:692;0.08;-1.00;-0.04;0.3618;0.02973;-0.3596;-0.01476;-42.64;-1.17;99.84;4.08;99.75;0.3618;0.3612;0.0005867;-4.416;-4.423;-32.316;0.54;-177.65;
2019-09-27 15:21:22.11;0.00:00:00:699;0.08;-1.00;-0.04;0.361;0.029;-0.36;-0.01452;-42.70;-1.15;100.12;4.02;100.04;0.361;0.3614;-0.0004198;-4.425;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.11;0.00:00:00:707;0.08;-1.00;-0.04;0.3618;0.02974;-0.3596;-0.01476;-42.64;-1.17;99.84;4.08;99.75;0.3618;0.3612;0.0005851;-4.416;-4.423;-32.328;0.54;-177.65;
2019-09-27 15:21:22.12;0.00:00:00:716;0.08;-1.00;-0.04;0.361;0.02897;-0.36;-0.01451;-42.70;-1.15;100.13;4.02;100.05;0.361;0.3614;-0.0004747;-4.425;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.14;0.00:00:00:734;0.08;-1.00;-0.04;0.3617;0.02972;-0.3597;-0.01477;-42.64;-1.17;99.84;4.08;99.76;0.3617;0.3612;0.0005651;-4.416;-4.423;-32.479;0.54;-177.65;
2019-09-27 15:21:22.16;0.00:00:00:755;0.08;-1.00;-0.04;0.361;0.02897;-0.36;-0.01452;-42.70;-1.15;100.13;4.02;100.05;0.361;0.3614;-0.0004674;-4.425;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.18;0.00:00:00:773;0.08;-1.00;-0.04;0.3618;0.02978;-0.3596;-0.01477;-42.63;-1.17;99.84;4.08;99.75;0.3618;0.3612;0.0005866;-4.416;-4.423;-32.316;0.54;-177.65;
2019-09-27 15:21:22.19;0.00:00:00:781;0.08;-1.00;-0.04;0.3609;0.02895;-0.3599;-0.01452;-42.70;-1.15;100.13;4.02;100.05;0.3609;0.3614;-0.0004562;-4.426;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.20;0.00:00:00:789;0.08;-1.00;-0.04;0.3617;0.02975;-0.3596;-0.01478;-42.64;-1.17;99.84;4.09;99.76;0.3617;0.3612;0.0005797;-4.416;-4.423;-32.368;0.54;-177.65;
2019-09-27 15:21:22.21;0.00:00:00:798;0.08;-1.00;-0.04;0.361;0.02897;-0.36;-0.01451;-42.70;-1.15;100.13;4.02;100.05;0.361;0.3614;-0.0004703;-4.425;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.21;0.00:00:00:805;0.08;-1.00;-0.04;0.3618;0.02977;-0.3597;-0.01478;-42.63;-1.17;99.84;4.09;99.76;0.3618;0.3612;0.0005675;-4.416;-4.423;-32.461;0.54;-177.65;
2019-09-27 15:21:22.23;0.00:00:00:824;0.08;-1.00;-0.04;0.3609;0.02896;-0.36;-0.01452;-42.70;-1.15;100.14;4.02;100.05;0.3609;0.3614;-0.0004887;-4.426;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.24;0.00:00:00:833;0.08;-1.00;-0.04;0.3618;0.02974;-0.3596;-0.01479;-42.64;-1.17;99.84;4.09;99.75;0.3618;0.3612;0.000584;-4.416;-4.423;-32.336;0.54;-177.64;
2019-09-27 15:21:22.25;0.00:00:00:843;0.08;-1.00;-0.04;0.361;0.02899;-0.36;-0.01454;-42.70;-1.15;100.13;4.03;100.05;0.361;0.3614;-0.0004675;-4.425;-4.420;-99.990;0.54;-177.69;
