Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-03 18:29:49.43;0.00:00:01:132;-0.10;-0.93;-0.36;-2.726E-07;-2.314E-08;-2.129E-07;-8.167E-08;-48.10;-10.44;-84.07;29.96;78.55;-2.726E-07;2.292E-07;-5.018E-07;-99.990;-66.398;-99.990;0.45;-159.01;
2019-10-03 18:29:49.45;0.00:00:01:151;-0.12;-0.94;-0.33;-2.796E-07;-2.754E-08;-2.198E-07;-7.811E-08;-48.57;-9.71;-83.99;27.94;79.21;-2.796E-07;2.349E-07;-5.145E-07;-99.990;-66.292;-99.990;0.44;-160.43;
2019-10-03 18:29:49.46;0.00:00:01:169;-0.10;-0.94;-0.34;-2.772E-07;-2.285E-08;-2.095E-07;-7.535E-08;-48.11;-9.84;-80.76;27.18;76.04;-2.772E-07;2.238E-07;-5.01E-07;-99.990;-66.501;-99.990;0.45;-160.22;
2019-10-03 18:29:49.48;0.00:00:01:185;-0.21;-0.92;-0.33;-3.006E-07;-5.309E-08;-2.298E-07;-8.379E-08;-51.50;-9.78;-83.25;27.87;78.45;-3.006E-07;2.503E-07;-5.509E-07;-99.990;-66.016;-99.990;0.39;-159.97;
2019-10-03 18:29:49.50;0.00:00:01:201;-0.08;-0.94;-0.34;-2.698E-07;-1.798E-08;-2.123E-07;-7.8E-08;-47.42;-10.05;-84.10;28.91;78.97;-2.698E-07;2.269E-07;-4.967E-07;-99.990;-66.441;-99.990;0.46;-159.83;
2019-10-03 18:29:49.51;0.00:00:01:219;-0.13;-0.93;-0.35;-2.786E-07;-2.887E-08;-2.131E-07;-8.081E-08;-48.86;-10.30;-82.45;29.00;77.18;-2.786E-07;2.297E-07;-5.084E-07;-99.990;-66.388;-99.990;0.44;-159.23;
2019-10-03 18:29:49.53;0.00:00:01:236;-0.08;-0.94;-0.34;-2.656E-07;-1.888E-08;-2.174E-07;-7.855E-08;-47.48;-9.90;-87.32;29.58;82.16;-2.656E-07;2.319E-07;-4.975E-07;-99.990;-66.347;-99.990;0.46;-160.13;
2019-10-03 18:29:49.55;0.00:00:01:253;-0.12;-0.95;-0.28;-2.712E-07;-2.916E-08;-2.408E-07;-7.143E-08;-48.45;-8.20;-93.26;26.34;89.46;-2.712E-07;2.529E-07;-5.24E-07;-99.990;-65.971;-99.990;0.44;-163.48;
2019-10-03 18:29:49.56;0.00:00:01:270;-0.13;-0.93;-0.34;-2.774E-07;-3.026E-08;-2.206E-07;-7.956E-08;-48.91;-9.83;-85.25;28.68;80.28;-2.774E-07;2.365E-07;-5.139E-07;-99.990;-66.262;-99.990;0.44;-160.17;
2019-10-03 18:29:49.58;0.00:00:01:290;-0.12;-0.93;-0.35;-2.679E-07;-2.676E-08;-2.035E-07;-7.716E-08;-48.75;-10.30;-81.84;28.80;76.60;-2.679E-07;2.193E-07;-4.872E-07;-99.990;-66.590;-99.990;0.44;-159.23;
2019-10-03 18:29:49.60;0.00:00:01:305;-0.12;-0.93;-0.34;-2.747E-07;-2.638E-08;-2.087E-07;-7.483E-08;-48.60;-9.79;-81.26;27.24;76.56;-2.747E-07;2.233E-07;-4.98E-07;-99.990;-66.512;-99.990;0.44;-160.27;
2019-10-03 18:29:49.62;0.00:00:01:321;-0.09;-0.95;-0.31;-2.695E-07;-2.128E-08;-2.273E-07;-7.419E-08;-47.67;-9.00;-89.08;27.53;84.72;-2.695E-07;2.401E-07;-5.096E-07;-99.990;-66.196;-99.990;0.46;-161.93;
2019-10-03 18:29:49.63;0.00:00:01:337;-0.10;-0.93;-0.35;-2.682E-07;-2.409E-08;-2.174E-07;-8.058E-08;-48.16;-10.11;-86.91;30.05;81.55;-2.682E-07;2.331E-07;-5.013E-07;-99.990;-66.325;-99.990;0.45;-159.66;
2019-10-03 18:29:49.65;0.00:00:01:354;-0.08;-0.97;-0.21;-2.666E-07;-2.105E-08;-2.546E-07;-5.613E-08;-47.36;-6.20;-98.09;21.05;95.81;-2.666E-07;2.615E-07;-5.281E-07;-99.990;-65.825;-99.990;0.46;-167.57;
2019-10-03 18:29:49.67;0.00:00:01:372;-0.13;-0.94;-0.32;-2.706E-07;-3.161E-08;-2.206E-07;-7.517E-08;-49.08;-9.32;-86.92;27.78;82.36;-2.706E-07;2.352E-07;-5.058E-07;-99.990;-66.286;-99.990;0.43;-161.18;
2019-10-03 18:29:49.69;0.00:00:01:391;-0.10;-0.94;-0.32;-2.555E-07;-2.364E-08;-2.304E-07;-7.698E-08;-47.93;-9.19;-95.52;30.13;90.64;-2.555E-07;2.44E-07;-4.995E-07;-99.990;-66.125;-99.990;0.45;-161.52;
2019-10-03 18:29:49.70;0.00:00:01:406;-0.01;-0.94;-0.34;-2.421E-07;-1.873E-09;-2.144E-07;-7.695E-08;-45.25;-9.87;-94.08;31.78;88.55;-2.421E-07;2.278E-07;-4.699E-07;-99.990;-66.425;-99.990;0.50;-160.25;
2019-10-03 18:29:49.72;0.00:00:01:422;-0.08;-0.94;-0.33;-2.554E-07;-1.81E-08;-2.204E-07;-7.856E-08;-47.35;-9.78;-91.90;30.76;86.60;-2.554E-07;2.347E-07;-4.901E-07;-99.990;-66.295;-99.990;0.46;-160.38;
2019-10-03 18:29:49.74;0.00:00:01:441;-0.10;-0.93;-0.37;-2.65E-07;-2.233E-08;-2.147E-07;-8.47E-08;-47.97;-10.71;-87.50;31.96;81.45;-2.65E-07;2.319E-07;-4.969E-07;-99.990;-66.348;-99.990;0.45;-158.47;
2019-10-03 18:29:49.75;0.00:00:01:456;-0.11;-0.95;-0.30;-2.706E-07;-2.696E-08;-2.33E-07;-7.333E-08;-48.30;-8.68;-90.82;27.10;86.68;-2.706E-07;2.457E-07;-5.163E-07;-99.990;-66.096;-99.990;0.45;-162.53;
2019-10-03 18:29:49.77;0.00:00:01:474;-0.17;-0.92;-0.35;-2.739E-07;-4.101E-08;-2.168E-07;-8.303E-08;-50.36;-10.31;-86.09;30.32;80.58;-2.739E-07;2.358E-07;-5.097E-07;-99.990;-66.275;-99.990;0.41;-159.05;
2019-10-03 18:29:49.79;0.00:00:01:493;-0.12;-0.94;-0.33;-2.57E-07;-2.994E-08;-2.281E-07;-7.961E-08;-48.74;-9.54;-94.72;30.97;89.52;-2.57E-07;2.435E-07;-5.005E-07;-99.990;-66.136;-99.990;0.44;-160.76;
2019-10-03 18:29:49.81;0.00:00:01:512;-0.07;-0.93;-0.35;-2.492E-07;-1.595E-08;-2.149E-07;-8.075E-08;-47.12;-10.27;-92.34;32.41;86.46;-2.492E-07;2.301E-07;-4.793E-07;-99.990;-66.381;-99.990;0.47;-159.40;
2019-10-03 18:29:49.82;0.00:00:01:528;0.02;-0.93;-0.37;-2.352E-07;4.019E-09;-2.118E-07;-8.397E-08;-44.46;-10.81;-96.90;35.70;90.08;-2.352E-07;2.279E-07;-4.63E-07;-99.990;-66.423;-99.990;0.51;-158.37;
2019-10-03 18:29:49.84;0.00:00:01:543;-0.07;-0.94;-0.33;-2.519E-07;-1.746E-08;-2.316E-07;-8.156E-08;-47.16;-9.68;-97.70;32.38;92.18;-2.519E-07;2.461E-07;-4.981E-07;-99.990;-66.088;-99.990;0.46;-160.60;
2019-10-03 18:29:49.86;0.00:00:01:563;-0.09;-0.94;-0.33;-2.604E-07;-2.262E-08;-2.268E-07;-7.869E-08;-47.85;-9.52;-92.60;30.22;87.53;-2.604E-07;2.411E-07;-5.015E-07;-99.990;-66.178;-99.990;0.45;-160.86;
2019-10-03 18:29:49.87;0.00:00:01:580;-0.09;-0.95;-0.30;-2.575E-07;-2.165E-08;-2.344E-07;-7.459E-08;-47.64;-8.79;-95.90;28.97;91.42;-2.575E-07;2.469E-07;-5.044E-07;-99.990;-66.074;-99.990;0.46;-162.35;
2019-10-03 18:29:49.89;0.00:00:01:596;-0.14;-0.94;-0.32;-2.707E-07;-3.25E-08;-2.166E-07;-7.457E-08;-49.27;-9.40;-85.46;27.55;80.90;-2.707E-07;2.313E-07;-5.02E-07;-99.990;-66.358;-99.990;0.43;-161.00;
2019-10-03 18:29:49.91;0.00:00:01:611;-0.15;-0.94;-0.31;-2.666E-07;-3.737E-08;-2.328E-07;-7.68E-08;-49.56;-9.02;-93.01;28.80;88.44;-2.666E-07;2.48E-07;-5.146E-07;-99.990;-66.055;-99.990;0.42;-161.74;
